周期产量,tmax01,tmax02,tmax03,tmax04,tmax05,tmax06,tmax07,tmax08,tmax09,tmax10,tmax11,tmax12,tmin01,tmin02,tmin03,tmin04,tmin05,tmin06,tmin07,tmin08,tmin09,tmin10,tmin11,tmin12,tave01,tave02,tave03,tave04,tave05,tave06,tave07,tave08,tave09,tave10,tave11,tave12,racc01,racc02,racc03,racc04,racc05,racc06,racc07,racc08,racc09,racc10,racc11,racc12,NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
0.159631817,3.954140738,9.233281418,18.55541716,21.35015567,27.894863,29.7653487,31.02537364,30.39831877,26.26077216,21.49968871,14.80610214,10.960741,-3.569582811,-3.449159397,5.865130745,11.22415938,16.21939605,19.33639479,21.67045455,20.17145077,17.31777704,12.38617684,5.668399729,-1.000591532,0.22001868,2.926214191,12.19181193,16.28813831,22.03580329,24.54778955,26.3770859,25.29224777,21.76304484,16.93767122,10.26790161,4.960896667,22.17994388,7.757049312,33.7374922,99.60171556,101.4927636,40.13593261,255.1914849,156.8932313,72.94700561,61.46101063,17.85155957,0.559045552,0.294425781,0.353151135,0.468420218,0.641224392,0.64503807,0.616860373,0.690570077,0.765046077,0.743971537,0.623246812,0.480324026,0.354850025
0.906879001,2.271936278,6.830392169,17.2123164,21.72444871,28.11354185,31.18841916,32.52273259,31.27071066,26.8774511,22.41194864,14.62138482,7.834436335,-7.272977959,-6.12408089,4.273590695,10.25202209,16.46513483,20.05539237,21.74313742,20.33486503,16.21145831,10.91041664,2.004779404,-4.806678923,-2.50643382,0.350612748,10.75870103,15.98553918,22.27334555,25.60398324,27.12432645,25.79589436,21.55631129,16.65882365,8.34001231,1.502389703,11.39018182,6.58896975,6.552969709,60.47060603,37.58030304,62.76345456,191.1092727,106.5650303,66.03515152,13.6712121,3.415151511,0.778424241,0.212246317,0.236186055,0.407089574,0.583489635,0.553632011,0.479778307,0.707387984,0.808476044,0.653669905,0.38027724,0.386688323,0.356826706
1.220539884,1.871941625,5.749270488,16.94971922,21.24152641,27.46273846,31.04960737,32.53232315,30.92760915,26.45331071,21.91874276,13.81021321,7.013019066,-7.927497273,-7.334118982,3.956677925,9.695847421,15.85600444,19.80415235,21.93973041,20.05970842,15.95084171,10.56969702,1.383613906,-5.317171765,-3.035914683,-0.798653198,10.45521872,15.43591469,21.63131305,25.40426451,27.24399549,25.51054998,21.16924844,16.27654306,7.618181711,0.841975306,12.50861885,7.286519337,6.950276226,59.32386738,35.56254145,68.99856368,190.8268507,109.0499447,73.0313812,11.2559116,2.728066315,0.935801095,0.271804862,0.251173098,0.511832179,0.708848356,0.628441192,0.428021081,0.628736668,0.86982971,0.7553351,0.363428025,0.414709463,0.395055835
0.558886645,3.368960476,8.409443644,18.0452416,21.02955098,27.47015619,29.42291361,30.63970217,29.87672034,25.69714495,21.18638359,14.43379697,10.295388,-4.357369443,-3.801268918,5.723938502,11.04058077,16.14953636,19.18138117,21.45488046,19.86595903,16.8113958,12.16932651,5.246632506,-1.382454858,-0.478379698,2.350658854,11.84948757,16.03030743,21.80827235,24.32223034,26.07264519,24.87120547,21.23687167,16.69048319,9.87503661,4.439848718,24.41503907,7.422631846,27.46672362,103.2368164,89.58454589,37.57429199,263.41958,152.3271485,68.47575682,49.76164549,14.78457032,0.61860353,0.236026416,0.264089197,0.322264242,0.580823076,0.631349448,0.622104042,0.689714369,0.755623113,0.728039722,0.641206524,0.466544544,0.294313737
0.703987689,3.229248326,7.695751683,17.6310458,21.81764711,28.1818629,30.4905229,31.78431403,30.52696106,26.25816993,21.73839875,14.68137261,9.099999931,-5.696405236,-4.761601321,4.569771268,10.42009806,15.97140524,19.46176474,21.37091478,20.04330059,16.46111109,11.32173205,3.666993467,-3.275817003,-1.236764698,1.436764699,11.11519603,16.15669927,22.07369269,25.02009811,26.54967343,25.23316968,21.39183012,16.52156852,9.154738471,2.880882344,11.91803545,5.347181957,10.93574881,64.07809981,39.8075684,55.01207721,153.9784219,93.38760073,77.18486309,20.02785831,7.050885654,0.30483093,0.218399166,0.2718727,0.389509531,0.548049424,0.502674706,0.458458065,0.596675369,0.705012675,0.636411848,0.405198925,0.402844798,0.352378734
0.492846493,1.244412049,5.463090379,16.44417883,19.58785227,25.35842565,26.95694851,28.52421767,27.32060252,23.07333333,18.27758989,11.90515063,7.85965016,-7.089426637,-6.632264336,3.636248781,8.966647238,12.84892128,15.89113704,18.35757046,16.90454812,13.77135082,8.434207983,2.304664721,-4.079689017,-2.916948491,-0.577356658,10.00666667,14.27477163,19.10034986,21.43694849,23.41654033,22.10581146,18.41343051,13.37727891,7.087424697,1.896307092,16.28776978,6.474839606,23.76410657,63.32354656,65.78257824,47.79268911,179.2496014,140.0390044,89.52580213,54.0256854,16.25240132,0.143729344,0.225800332,0.255090528,0.312667608,0.547387087,0.677148625,0.711112114,0.749856523,0.802452254,0.759346301,0.637315907,0.497337798,0.322582258
0.587097101,2.863495931,7.270081283,17.06878038,21.32073172,27.75869912,30.49861816,31.54796707,30.41341465,26.27853646,21.69910588,14.5439024,8.460000003,-6.233983722,-5.174227653,4.516991879,10.28813005,16.44536589,19.75577264,21.78162592,20.3226829,16.66081302,11.47560968,3.341951242,-3.556829287,-1.711707308,1.016504065,10.79780488,15.80447159,22.10560981,25.13430927,26.65528493,25.40016242,21.44341464,16.6139838,8.949756127,2.459593465,9.114147114,5.195230411,7.163217479,63.69029918,40.38367017,66.83670173,176.3534358,102.3419564,64.31527893,16.58746978,4.389409972,0.413177047,0.246810569,0.248809849,0.389800724,0.524793201,0.493353817,0.422980925,0.637356384,0.766797403,0.663388329,0.393973362,0.40966261,0.364781374
2.363829757,3.710866039,7.717105981,17.88999473,21.84706841,28.29800959,31.12813381,32.15363089,31.09725654,26.70726205,22.08687459,14.94884348,9.155298585,-5.704948891,-5.008983332,4.928133449,10.43652502,16.51979563,20.04281886,22.37638514,20.81280255,17.07213554,11.95212477,3.944916608,-3.066379768,-1.008499203,1.359817102,11.39967727,16.13749317,22.389887,25.58284055,27.2793436,25.97859056,21.87342664,17.04093628,9.446530365,3.043464239,10.81404275,4.897092692,8.184037268,67.61300077,46.44816235,60.56215027,186.5296762,105.5876577,58.71799231,18.04679122,4.758804121,0.391387829,0.292147745,0.321558167,0.499106542,0.616311238,0.521045457,0.362531998,0.617332862,0.819282243,0.695361454,0.388802354,0.47382514,0.43365054
0.411748837,2.693396236,6.50911946,17.02971709,21.43993688,27.44355367,30.8570754,32.08867895,30.93270418,26.60361653,21.43223254,13.60471701,7.139779882,-7.517138402,-6.523584914,4.029245252,10.13632081,15.97028311,19.53930819,22.2830187,20.57798728,16.57248434,10.96305033,2.264465402,-4.483647811,-2.408647813,0.000471699,10.52342776,15.80801874,21.69198104,25.19575464,27.19748454,25.76556617,21.55911971,16.16823954,7.91619505,1.362735853,10.60590112,5.876076682,7.975438649,69.67814984,48.24625198,68.96889946,225.060925,118.4299841,67.34098889,13.25677829,3.252950577,1.236363646,0.319077209,0.245814261,0.446246135,0.663540731,0.593250339,0.47686376,0.60592638,0.767814192,0.630231481,0.361491391,0.343874191,0.343692255
1.046877917,3.976298187,8.596503964,18.49213378,21.80077114,28.64524439,31.34647829,32.1028276,31.30910018,27.27352164,22.26827743,15.14699229,10.3658096,-4.430745545,-3.796915191,6.202519229,11.59192802,17.33804593,20.90822627,23.02755798,21.25336744,18.23105383,13.26293067,5.556555254,-1.201799483,-0.222313629,2.455424203,12.37053957,16.69516733,22.97604111,26.17125933,27.61233961,26.27408712,22.72313593,17.78174772,10.36395863,4.585089894,28.00917529,5.45268041,23.69226803,108.8201547,77.79690722,37.69618555,297.2938146,167.3100001,50.0295361,45.22304123,10.88479383,0.793917523,0.397914969,0.511990109,0.630960859,0.683396944,0.563916038,0.329080554,0.569910525,0.786279391,0.706464404,0.389455935,0.514921145,0.477159226
5.811339674,4.099710425,9.391314418,18.45046324,21.95975682,28.66540242,30.82747527,32.42750442,31.6139549,27.87944394,22.70222922,15.49368859,11.15897513,-3.532918362,-3.050202649,6.646960029,12.28427911,17.64707604,20.74171969,23.05382174,21.24979741,18.4474523,13.40356103,5.973451097,-0.543167347,0.293109445,3.189779955,12.56630001,17.10538542,23.14707617,25.74591757,27.76381004,26.44322514,23.17232201,18.0515057,10.75885928,5.273364241,33.69388406,6.136521746,41.66092753,121.0744348,108.6491594,39.83849275,319.712087,229.9325217,48.61133331,63.26382615,12.278,0.47391305,0.28918581,0.398739755,0.574857902,0.639381609,0.515431019,0.378595125,0.634086719,0.788620284,0.704504915,0.408952417,0.49787105,0.490477776
0.19846049,3.971319681,8.307655033,18.15157598,21.1800486,27.88662963,28.62784903,32.46373382,31.0601317,27.67734673,22.28947002,15.9040526,11.45549014,-2.539175625,-2.074748864,7.21943195,12.42892274,17.9148943,20.8845168,23.36913738,21.86491171,19.02753723,13.79165226,6.091756121,0.032629027,0.716141322,3.134811241,12.67925182,16.79348805,22.91115328,24.74863178,27.93411844,26.43401442,23.33969521,18.02753719,11.01849674,5.778143435,70.94056211,11.63216516,46.08962524,148.5755377,128.2186676,106.6319569,319.9352186,282.2825469,38.60145736,64.89673834,28.34142955,5.523525331,0.225697155,0.313678483,0.379927818,0.558647807,0.565228371,0.649438348,0.724858654,0.772173124,0.677132598,0.584694613,0.48280894,0.367248858
2.676089939,3.967658647,8.546490917,18.50320047,21.66395306,28.58411037,30.85541824,32.40735619,31.7726556,27.76574955,22.40583911,15.30578324,10.26075239,-4.575126262,-3.423245367,6.351824845,11.45581133,17.51240881,20.97383486,23.40314393,21.62302124,18.40533372,13.14912982,5.045480027,-1.572431236,-0.347052226,2.601122939,12.43587863,16.56951168,23.04390808,25.90769206,27.97827055,26.66962445,23.0433466,17.78686084,10.21257716,4.34379575,34.69149289,4.103436614,19.35301408,119.2507043,73.24974628,43.58422536,287.6021972,170.462141,46.43284509,36.09211267,7.201633795,1.434760552,0.446659276,0.608916717,0.736618876,0.795042773,0.582461044,0.323205204,0.608575203,0.807590038,0.656368954,0.329956204,0.514292699,0.518579362
1.526764592,4.010601148,8.265353035,17.90601137,21.15472699,28.05098526,28.68643042,33.08555736,31.73759027,28.37525567,22.90291841,16.27460703,11.65273141,-2.302644041,-1.785432774,7.310202056,12.7331005,18.27061609,21.28989769,23.56971814,22.20284358,19.35026194,13.87091544,5.802045356,-0.365777007,0.850860565,3.258543273,12.61688715,16.915939,23.16288368,25.00414082,28.36774745,26.93776502,23.87650283,18.38156628,11.03367422,5.604864054,70.30929257,9.536011869,34.96416069,147.7240079,97.61303919,94.44449103,307.5426425,245.8627065,36.81419767,53.38171062,23.6949963,5.784841007,0.214210666,0.313662142,0.435427386,0.495094899,0.421655018,0.515976818,0.717945204,0.765197291,0.505939158,0.406083338,0.400804497,0.339021343
2.429963282,3.22193024,7.665647331,18.26106066,21.40654549,28.37109403,30.70023892,32.28977528,31.90950758,27.40219766,21.95719055,14.53263258,9.078069775,-5.703726667,-4.535499275,5.861204089,11.04954608,17.47209725,20.90367862,23.36937362,22.03994277,18.3867174,12.61696137,4.171476298,-2.302580039,-1.197945535,1.574916402,12.0940757,16.25805074,22.94811253,25.83401757,27.84897219,26.99431436,22.88652639,17.35518358,9.353463779,3.396894425,26.71668255,4.992659677,10.57340326,91.14775958,60.51186841,61.88017161,291.5660629,180.0811247,45.76000954,18.66282179,4.783460438,3.37874167,0.392768434,0.512027157,0.650202609,0.78147981,0.666167113,0.468427312,0.618614261,0.80580001,0.701726411,0.415505836,0.459860119,0.511337608
2.276671267,3.64547665,8.079594394,18.41156156,21.60105485,28.45135888,30.83614585,32.32872219,31.61415865,27.49967546,22.07793133,14.8573629,9.628235376,-5.17926974,-4.023651091,6.028640947,11.07732267,17.27383362,20.70993928,23.30567917,21.59379345,18.25127783,12.79983765,4.645152112,-2.127667322,-0.764949289,2.027951285,12.21691681,16.35655138,22.85853921,25.77590214,27.812616,26.61127832,22.866166,17.43939125,9.77217034,3.768113597,26.75429499,5.285777964,11.07913292,96.01499187,65.98569692,54.6130065,282.1332255,141.3675447,47.14846029,24.77905186,5.884319229,1.326863852,0.293394245,0.455690579,0.653674544,0.753572676,0.609262098,0.408428401,0.668553797,0.843137873,0.729829138,0.413420894,0.495663569,0.489728523
0.65732149,3.867318443,8.138128573,18.41717889,22.4807263,28.9319832,31.22807266,32.42053066,31.14162013,27.01033547,22.32541885,15.1916202,9.78491619,-5.163966433,-4.402513999,4.971787684,10.86969273,16.18966481,19.92025143,21.6243016,20.29301667,16.98910628,11.83826807,4.279469283,-2.868854756,-0.644692741,1.81675977,11.65209492,16.6905029,22.55851948,25.55335195,27.02737458,25.71312834,21.9898047,17.09455343,9.718994424,3.467318457,12.14359321,5.266155982,12.00250692,63.94512543,43.452507,46.61796655,164.2557104,97.97409457,72.95459623,23.52604455,9.37604454,0.3115599,0.212599618,0.292259079,0.403548936,0.483281526,0.445612213,0.391941682,0.671724481,0.762818731,0.674767955,0.408810369,0.408380788,0.378554496
1.24884873,3.415535753,7.525535708,18.24133935,21.81116045,28.47517846,30.83758888,32.10767783,31.58866102,27.17687533,21.82312473,14.62571441,9.006607108,-5.868750108,-4.84875003,5.570535734,11.03464291,17.10553597,20.49080354,23.00660722,21.50383942,17.86232166,12.33151782,4.055535687,-2.757232131,-1.225803582,1.346517848,11.91687499,16.39044606,22.7755357,25.66625051,27.56839312,26.50660717,22.51785722,17.12723263,9.361607065,3.120714263,21.21771477,5.348715665,8.41178028,88.27183364,63.59796274,62.4922941,285.3544733,136.5703277,48.80823739,19.12471207,5.193356979,1.752612931,0.311575691,0.418257877,0.588988438,0.728659515,0.622539692,0.460694291,0.71313933,0.839832734,0.662016964,0.373216476,0.449459994,0.43950396
1.66970606,2.057391849,6.75681085,16.97979366,21.50419604,28.18037444,30.89993524,32.13150418,30.91065216,26.49870888,22.16520338,14.55112973,7.702711431,-7.36830212,-6.199741775,4.008521619,10.13260169,16.26920596,19.81859275,21.33337616,19.94673978,15.98792774,10.65732731,2.027888942,-4.888896042,-2.663912203,0.27533893,10.4635249,15.7969659,22.18934795,25.35229205,26.73647529,25.39160769,21.260426,16.45435786,8.27959978,1.434344734,8.047757777,5.789749581,7.593011095,63.77722775,34.68765285,60.92318,163.1588236,110.0273151,71.77181129,14.44088527,3.54111822,0.3505533,0.240343607,0.229080172,0.394481284,0.553597718,0.508703242,0.421938471,0.662220986,0.787290741,0.688900935,0.408559509,0.430013027,0.374547495
0.214605397,3.443610983,8.513519419,18.93959874,22.23680772,29.02926296,30.9064108,31.64928034,30.38438727,26.10623637,21.64819015,14.81657218,10.12778019,-5.825294375,-4.506890524,4.918229413,10.36925424,15.67614483,19.07418231,20.67832535,19.20187526,16.03022243,10.99380725,4.067597022,-2.798909732,-1.192542521,2.002529439,11.90784999,16.29140866,22.33951155,24.99415611,26.16929787,24.79472307,21.05612733,16.32054076,9.437156591,3.667509811,15.58331129,5.792250101,16.18956409,68.26886834,55.27454865,36.68780271,182.8659623,115.8454426,78.87199472,32.31343018,12.46477322,0.369969184,0.196025691,0.219939835,0.309606389,0.439948011,0.445875606,0.434410219,0.579890546,0.696034292,0.653367553,0.465364602,0.371084776,0.311366382
0.333241834,4.053613255,8.724609376,18.58867186,22.08300775,28.87089862,31.51484365,32.06249992,31.09960922,26.97519562,22.16621071,15.13457028,10.35976556,-4.87207033,-3.958007796,5.78164061,11.27998047,17.07382814,20.59999998,22.3835938,20.66640616,17.5490234,12.65507812,5.032421871,-1.614160158,-0.412500007,2.377636717,12.20097659,16.69326185,22.98417962,26.07548822,27.20703108,25.85390629,22.26289044,17.43105479,10.09306641,4.375585993,22.22898833,6.055447486,20.33959147,89.39163425,70.99182885,39.83005841,252.4392025,145.0511673,61.56935794,39.42626457,11.86750973,0.571595339,0.28930164,0.402142732,0.497506082,0.561881235,0.443755388,0.295601842,0.511795997,0.720377805,0.659096839,0.447190829,0.408353979,0.379032349
1.088138446,3.352487141,7.310806177,17.66426552,21.61189253,27.94013696,30.90680353,31.85077167,31.06335073,26.64842791,21.91852482,14.59433976,8.770211531,-5.916523775,-5.261635243,4.935277332,10.52807318,16.63687832,20.18033214,22.56112084,21.1285879,17.24962839,12.1164095,3.804402481,-3.039851331,-1.283018858,1.029845632,11.28067463,16.0624929,22.27707273,25.55871949,27.17741629,26.09519762,21.94511131,17.00137222,9.161349408,2.862035458,13.63352403,5.580377573,7.438043491,69.53140722,47.89141877,62.96533178,215.0469107,110.0671624,56.7248856,17.60983984,4.67488556,0.741418769,0.286572597,0.303995221,0.526411052,0.635718373,0.528275077,0.36273032,0.595941616,0.810373129,0.707694861,0.357801025,0.444417369,0.423525244
0.93738262,4.115895376,7.856614126,18.07648366,22.02667393,28.33429475,30.94175264,32.0762109,31.50065328,27.02259124,22.11545993,15.10636901,9.611322818,-4.943658185,-4.56320084,5.53146437,11.20756672,16.91099585,20.33445838,22.59580819,21.11317346,17.44621683,12.48677194,4.613336965,-2.45231356,-0.439357655,1.66434407,11.79254208,16.60958091,22.66336469,25.61105085,27.34921025,26.30506237,22.24959171,17.26336412,9.870331923,3.555144223,22.09673905,5.27684783,11.30021741,88.52293491,61.99059772,50.81853261,223.2683696,136.690272,52.33619564,22.49961956,6.12000002,0.633043491,0.2496173,0.362094229,0.497974218,0.578164563,0.505975789,0.444129536,0.690667846,0.803464734,0.661342106,0.379258688,0.45334757,0.431217167
0.325579762,2.208467356,7.076253556,17.35061496,20.25418637,26.29614474,28.30747396,29.43209555,28.40671713,24.27000947,19.90170293,13.46433301,9.384271531,-5.853051081,-5.051135283,4.505463571,9.681551565,14.37447967,17.67365184,19.60692998,18.11934721,15.16712394,10.39006623,3.810501419,-2.679730366,-1.810028381,0.996972562,10.88559603,14.95014193,20.31315043,23.02074268,24.56333966,23.25607852,19.68292336,15.16759697,8.655014191,3.33209555,18.63111105,6.640212775,21.60865245,80.7198818,72.28872339,35.93439718,216.1846807,136.1157447,78.58304963,40.45364065,14.2501655,0.481300242,0.233608636,0.253568984,0.323183798,0.628339267,0.678934659,0.679880066,0.701965805,0.773550618,0.7421899,0.617558221,0.460703403,0.318394363
-0.516870786,3.475016933,7.747122544,17.82674339,21.86696004,28.35673664,30.29641163,31.30541637,30.14603928,25.83026405,21.30467163,14.59228166,9.235545021,-5.317264702,-4.443669581,4.961205155,10.80230198,16.40548411,19.5507109,21.50000004,20.06459044,16.62051459,11.68930267,4.406567333,-2.627420454,-0.912119164,1.672782656,11.37318887,16.32897767,22.362627,24.93554502,26.39356806,25.13371698,21.2003385,16.51408268,9.486052795,3.313473257,15.95919056,5.587722841,13.63566531,70.07517149,53.27517144,48.13957478,188.4208505,115.038683,69.15363501,26.08614542,9.870233243,0.362962971,0.167656237,0.192027612,0.273689941,0.409718599,0.425805956,0.417396484,0.549513965,0.668373521,0.618161936,0.440799366,0.371239902,0.298155013
